id,c0,c1,c2,c3,c4,c5,c6,c7,c8,c9
2095,4486492.28481,5.01777062305e-11,0.0406949183734,9.30808053523e-07,66.957952385,2.01828445857e-07,4.62079567082e-08,2.17760609476e-07,1.91085339545e-05,1.32594979879e-08
2096,0.073173771727,1.34612113409e-05,29842.647434,8.23887362608e-06,0.000270720623176,7.41921651004e-05,0.013301048216,1.04663496988e-05,1.32254636612e-06,0.109384654932
2097,3.54651216985e-11,1.22740306839e-19,2.23794524488e+13,8.28848663533e-09,2.76188562402e-10,8.15936717849e-08,2.44646244934e-07,7.45118727604e-11,3.09569562116e-11,1.60295214947e-16
2098,150076.936387,3.68976152095e-06,0.00795415640304,0.000283566977617,0.00121382208284,1.95478882957e-06,0.0017185147806,3.88444851616e-08,0.0088702621696,2.32159617513e-05
2099,8.67821012064e-13,6.6211829719e+15,6.58855808386e-14,6.11133230469e-18,8.16050851202e-18,3.42546605396e-11,3.17169486144e-08,1.57772909098e-14,9.55825291908e-10,0.00697417412877
2100,3.43335678035e-06,1.0719480357e-14,4101688419.51,4.7965463201e-07,7.44848512214e-06,6.67783217099e-09,0.000115550316577,6.37081996059e-08,8.12046719106e-10,2.30889217269e-10
2101,5.06816577604e-06,6.05048407754e-06,0.401005588895,4.95655049648,0.0045433738359,0.00488608492046,2026.12744584,2.58567792887e-05,0.00198522407498,6.75402681375e-06
2102,99354572.608,2.47422090073e-06,1.01222810174e-05,8.8824965914e-10,0.00163693314649,1.68440117269e-11,1.5978432604e-11,1.65041670599e-08,0.70036803639,0.000354104306584
2103,0.0503133401451,204.109465303,0.0131589180067,0.000585724062591,0.0023675076279,0.00253568468929,0.0152013528833,0.000986890599192,0.145761940184,26.8138870197
2104,1.1142683879e-19,1.77996128988e-11,1.20371207728e-10,5.27653859496e-05,2.17073868718e-09,1.23673403027e-09,1.16903758038e+14,1.31213292258e-19,5.89934487021e-15,8.4248252295e-13
2105,4.35570191513e-10,1.41840484161e-06,8.83685107144e-05,0.0147856527573,3.37007366127e-07,3.0552375178e-06,35713007.7529,4.2127523491e-11,5.77702784562e-07,7.04353401318e-08
2106,1.90939268299e-16,1.29554156542e-14,9.99154129078e-11,5.32064353957,2.62236308032e-06,902923763667.0,9.15092859292e-12,1.25210664237e-10,1.15580815715e-12,5.41148807722e-19
2107,1.61612647323e-07,1.51325298154e-06,8.91724186539e-05,34067.659817,0.000105426106051,0.287396783084,0.00429593267425,3.81897609883e-05,1.77755789315e-05,0.000497526298898
2108,1.01427520078e-06,1.53166458206e-08,0.671107661836,0.0638660407457,2365.24004837,46.8124282855,0.000967006674246,0.345450420758,2.19825983877e-08,1.58138548547e-06
2109,1209038992.05,4.58578497817e-10,0.000315115134602,5.75533371662e-09,4.14699723739e-07,1.48876728813e-09,3.76371936811e-10,1.10244463477e-08,0.00436508630778,4.74778181183e-07
2110,25354.7729863,0.000409917227962,0.0094493803924,0.000304840980985,8.46488989544e-06,8.73871429759e-05,0.000167516863097,0.000319442881269,0.00682307928619,0.00174395760511
2111,1.84049360108e-06,292043836.653,1.83148912791e-11,8.55517188174e-11,3.73851492538e-13,1.92338432193e-09,1.38808271738e-10,1.23256271157e-14,0.000615252138083,3202585205.74
2112,8.27446115367e-05,6208600.79425,2.71704226986e-08,5.42899769409e-09,3.45358892786e-08,2.2760605565e-07,0.000183826241784,1.80650615266e-07,0.00640822291636,1196.3760944
2113,3.39213479244e+17,4.52922544318e-16,5.76901905173e-12,1.12648907326e-16,1.98499809198e-14,2.11036197252e-17,6.56686524663e-18,1.5778163625e-14,3.03774709498e-08,6.74568081816e-07
2114,0.00188258439508,2.8898861769e-06,621.839213743,0.95926410778,0.00694853817449,0.907061747764,1.76290587479e-05,0.993676389898,1.09737148294e-05,5.79947293758e-05
2115,1.29656415836e-19,1.62090752271e-23,3.88732871337e-17,1.85030256348,2.13820356677e-11,3.22057851993e+18,4.19258744247e-17,1.47978576903e-11,1.97175457415e-24,4.43063846502e-24
2116,6.54358368174e-07,8.85599709595e-08,1.63726053939e-12,1.68336613142e-12,7.89750195532e-13,4.13680354335e-12,1.40068494374e-12,9.0013537059e-10,3.56117092565e-07,9.58214461261e+12
2117,0.00189793604106,9.06954157289e-15,1.32324512978e-10,1.59133378454e-12,7.71328188185e-06,1.83189998673e-05,1.1902811037e-17,190946625994.0,1.29338810856e-11,7.65581113282e-08
2118,0.004296651744,5.90596069926e-07,2.68136355158e-09,1.34874572853e-06,1.33479297624e-06,6.58255856174e-07,7.34019596714e-07,6.38392937033e-09,95538882.484,5.18121847934e-08
2119,1.9198508295e-13,4.00539864911e-07,9.59404935735e-05,0.00247323384202,1.40689704662e-06,1.24178888276e-07,792228374.623,6.19463942182e-12,1.81903269519e-11,1.52750138632e-08
2120,0.12719485414,0.00125852849771,0.136386048776,0.638525969905,22.2240719497,0.0506710802454,0.0023707532251,0.340618067719,0.0563212308942,0.0218097958119
2121,3.16882545639e-10,4.38927246052e-05,6.2108014076e-06,0.701604261894,1.61769315055e-07,1.28057049545e-06,62998892.2461,5.34207165668e-11,8.55153380943e-11,6.39447144938e-05
2122,5845507680.22,5.20964545609e-13,0.0408905221298,8.11358905232e-11,0.01974864381,7.66874800343e-11,9.93440490726e-10,4.62765704731e-12,0.000164349973244,5.6972370631e-10
2123,1.91447305358e-08,8.04716227007e-15,4108641440.72,3.28097347157e-07,7.97086189674e-05,2.80473340336e-05,0.000359932844762,4.2271884052e-09,1.66290894288e-10,4.2484115207e-14
2124,2999715.97672,3.26489395625e-08,0.302410816536,7.44365304495e-05,2.10497590448e-05,1.46563651695e-08,4.01531219365e-05,2.84615151455e-10,0.0131719129674,3.6997226774e-06
2125,0.0817121865606,2264.9132319,0.00147929723576,1.26144895053e-05,0.00012844918877,0.00130557607731,0.00248637333454,0.000157942473031,0.997820474233,1.05742586654
2126,2.3137562192e-05,3974.67312918,7.59630220229e-07,1.64826660993e-06,1.78138368772e-08,5.85157349354e-05,1.121640322e-05,2.06622354346e-07,1.4672133632e-07,3693864.65433
2127,0.00224649641187,5.05223844829e-05,1.76219146003,0.187923598538,36.0795083719,4.82188734473,0.0899662512256,0.28502599987,0.000107598377634,8.33313365716e-05
2128,1.34652018469e-11,8.98103631731e-09,2.47932888226e-05,0.0362168993259,0.000695534684768,4.49067503814e-05,45747994.9987,1.03255462781e-11,1.59284847773e-09,6.09672562722e-09
2129,0.413839421865,0.0783944122553,0.154801197859,0.020565036492,0.000539232394085,0.0103150181077,0.000889468796506,0.000612092123598,0.104092535218,172.029008464
2130,882.507928298,7.7153565412e-06,8.77752921747,0.000462195317449,9.557410693e-07,2.47169867311e-05,4632.81464054,1.31327264695e-07,0.000544534258361,0.000251439502617
2131,2.92540287753,0.00386293025402,0.000623633822028,2.07969673007,0.00662727856871,0.157070671684,0.000565195315587,11.8182114562,0.000780596821888,2.20186343558
2132,6.76487251781e-07,1.76313599394e-09,11986523.297,0.000127710936363,2.96931839314e-07,3.80107908028e-06,0.000117269944079,1.37935304656e-05,6.06052368177e-07,3.52117268713e-07
2133,2.23551689805e-14,2.09489322826e-10,1.36228808128e-08,63295182.5044,1.38044258399e-07,0.865178019962,9.84114257477e-05,8.70175244497e-06,7.96851232727e-09,4.40221124613e-06
2134,6.36232857203e-09,3.0108584484e-17,1.31876349425e-07,2.44528232755e-05,5520214673.85,1.47660357206e-06,1.0527991191e-06,4.71595893319e-05,7.49948203634e-14,2.31908960179e-12
2135,2.48398258265e-10,2.18504056131e-13,6.59633725091e-19,2.85973215785e-11,1.9327700571e-12,3.61896380049e-12,1.17904737149e-12,1.15579639864e-17,1.79652472126e+16,3.47855108402e-16
2136,0.354451624346,0.22039584472,0.00823573213462,0.158295081695,0.0060209214133,0.00800509351996,0.0614591558248,0.0110913867847,9.64495659735,12.0755391716
2137,0.00244905974534,8.11982961119e-05,99.941992144,0.909430067152,0.213249106013,2.95550362092,0.00488536970369,0.0586931618211,8.44335126833e-05,0.000707512618959
2138,2.70766806585e-08,1.41435318161e-07,0.00168905283405,0.0057105573419,3.83449503669e-08,4.83373029842e-08,111324489.513,1.55241428576e-12,0.000129993924605,1.57748937141e-09
2139,3.92643436693e-10,4.1829098029e-08,1.51280432081e-19,7.25830864794e-12,1.33439714135e-21,1.45018665215e-12,1.01842430058e-16,4.78279727735e-22,7.1406153317e+18,1.6512429251e-14
2140,1.47817069384e-13,1.55869499093e-05,2.39246658288e-17,8.35590345789e-12,9.83520473801e-16,3.95342347844e-12,2.79490382451e-15,3.42404203439e-11,5.1242809925e-17,7.50149923137e+16
2141,0.000139255129569,2.36717198525e-08,6.41345902237e-05,0.00205060775415,1.04884620594e-05,1.23404014444,1.14566819547e-06,133997.742505,4.13006754305e-06,6.91006432719e-05
2142,0.224223289397,17856.3999541,2.46452311929e-06,1.89654169584e-07,6.20062205791e-06,3.61176187792e-06,0.00431457919034,8.74329024057e-07,0.669415550626,2125.63355415
2143,4.33781043834e-10,0.181186917953,1.91559392309e-16,2.30830388906e-16,5.66924698237e-18,7.46917197571e-15,1.07766596994e-17,1.50369767802e-10,8.52033834488e-15,2.64429767407e+17
2144,4.99468908846e-12,8.36179076468e-11,1.28242128765e-09,1575561299.15,2.34207244318e-11,0.501778508807,1.09869978076e-06,9.78016798397e-07,1.37374660632e-10,1.04464602068e-06
2145,4.48727362475e-06,7.86322223318e-08,0.000452929629212,5.66281101287e-05,68415.0091319,0.000323849521371,6.27513716301e-06,1199.33252806,1.67631511553e-07,5.87242281923e-06
2146,0.000255503366825,3.14006577256e-14,1120778993.26,3.06933730408e-06,4.23981975813e-06,9.97251288714e-07,6.48296567335e-07,2.08480954096e-09,6.54853714168e-08,7.47743656228e-12
2147,310.946145598,5.20635615889e-06,0.262333558447,0.00108805737584,0.000469957626871,0.00210008653159,1.24448901085e-06,334.025171654,0.0224582064997,0.00248202955575
2148,1.39620651134e-12,6.29808565997,2.4190703253e-14,4.29312527822e-17,6.05000900584e-16,5.14300325413e-13,2.02327041016e-16,9.78105657284e-14,1.0578849813e-13,4.57741273945e+16
2149,9.03166735639e-15,1.06080641453e-06,1.72000825037e-07,9.34072466115e-07,4.6424368368e-09,5.64078902663e-12,5.04203454081e+12,1.18150823219e-19,1.17729456924e-12,2.55359821942e-12
2150,4.82033436425e-08,7.17958946607e-07,3.41528016325e-16,5.62206945362e-15,5.14879345845e-17,4.36255240137e-14,2.25085940241e-18,4.11247479397e-10,2.23004476783e-10,2.99390094899e+16
2151,0.00032424879759,7.86321173905e-05,0.0237491819031,0.18831514897,0.000443608905838,1223.57288121,0.00259173154321,0.218275924892,2.71769428884e-05,0.000101229233099
2152,0.00285774268695,8.82525741233e-08,0.0292171957759,1.20532794401e-05,0.187404808043,0.0117464990156,6.52028266291e-08,49992.4267614,9.1353136193e-06,0.0003839049191
2153,115.935678932,4.81357656763e-10,5.91048221167e-08,8.45178075834e-10,1.84293405293e-07,1.82411570554e-11,5.67252290295e-11,1.3778316418e-11,18370434849.1,3.97399113291e-10
2154,1.13933755795e-12,5.53361743396e-12,9.91404808741e-06,2.61070628689e-05,1.42442282182e-07,739297702.369,1.33033684733e-05,6.75064906376e-07,2.4550714049e-10,6.66952265788e-12
2155,0.00375449610047,0.00390154215015,1.33557471579e-08,1.11059443597e-06,2.02308480022e-07,7.03027325053e-08,0.000237726223193,1.06990608693e-09,111295.870425,73623.9103279
2156,0.00275294534952,1.86609252897e-10,5.11635862712e-14,4.61751352458e-10,3.14010969659e-09,2.42083259744e-11,1.88713007002e-08,1.09590758887e-12,296315326862.0,5.97216267663e-08
2157,1.93173468468e-08,1.05696152319e-05,0.000532799468364,1102.18588943,0.000158681660721,13.8827351193,1016.09756425,2.86902443082e-06,0.000201330080743,4.83349797256e-05
2158,2.32155587724e-11,9.27907240622e-05,3.98337180878e-17,1.482980481e-16,3.6109426449e-17,7.18467674464e-15,1.38699146898e-15,2.14643087427e-13,7.8190390165e-09,1.05770743963e+17
2159,7.23276130724,0.0139494989703,0.00233031274248,0.0184998242106,0.86765349689,0.359787109664,0.000429508250998,0.238827185604,0.187712643139,8.47065742554
2160,23805787.9568,0.000207762588319,7.17532186618e-06,4.54808107459e-08,4.98579059933e-06,1.17596837024e-08,4.06653470239e-09,1.47255483383e-08,0.00452173503774,0.0283423028036
2161,0.000980417830797,0.00125060385378,0.000230386448295,384.781385276,0.000391158061457,65.7223852502,0.0005681527709,0.0449182336362,0.00209949879246,0.0023899728469
2162,1.97908472701e-11,4.50455879211e-09,3.40926099549e-06,0.120454095435,3.95483381407e-12,799874715.485,2.90475826168e-09,4.09087100749e-08,2.70170932648e-12,1.53719524473e-09
2163,4.41445108809e-09,3.02007050003e-07,1.03317532048e-07,1.00774147499e-07,0.029928230071,0.00357452473211,7.44567884381e-10,59982936.8537,1.04863950541e-10,1.74018447182e-06
2164,1.86602205534e-13,1.20321336489e+19,3.20186488178e-17,5.28463640338e-20,3.73909872805e-21,8.07079200952e-14,1.67337531147e-08,1.50841904141e-19,6.95156543185e-11,6.9861592581e-05
2165,17403.5763207,5.14330801547e-09,0.0333933717251,1.06479678785,0.154107456971,0.00159436400535,8.44614154911e-06,5.36397054564e-06,0.000107933419201,1.85227799544e-07
2166,245289.961076,6.77266953654e-11,1667631.28831,8.54932127773e-06,7.60196992089e-05,4.30846044063e-06,2.72566899654e-08,9.11417580299e-08,7.39154589163e-07,2.07814770977e-09
2167,0.0129950735899,0.00088432079577,0.00905987154559,0.155418577668,0.00290987016319,0.687620627232,0.00178679880797,181.8559922,0.00199293035099,0.0882455215427
2168,1.06631955616e-07,5.43337997034e-07,0.00204297360168,2.11305819986,4.75153234194e-07,279878.650402,3.54708110844e-05,5.10424912961e-06,2.31074047999e-08,1.58874340754e-05
2169,1.0424411446,6.66834055294e-08,8.5224653691e-08,9.42861160326e-09,7.05222520943e-06,1.64395328398e-09,7.36656380193e-07,1.0102442229e-09,115498028.998,1.41755965835e-06
2170,1.17715266215e-09,1.78609256745e-19,1.04074860226e+12,8.21604033964e-08,5.40932064562e-06,4.85857408326e-07,6.43148390542e-09,6.19073057134e-08,1.91035000938e-13,7.22596076856e-15
2171,0.00195786181992,4.20342259826e-05,172.315530892,251.467008475,1.35875707993e-05,8.07133634854,1.40390488454e-05,0.000314327263512,1.23834808746e-06,0.00101827127869
2172,2.27047600293,0.000417175566199,0.0136565086442,2.07114133107,0.4666622795,7.22944599865,0.0175724098673,0.338140038702,0.00207386177243,0.00359205197794
2173,0.011614930618,0.00500429543335,0.00304093597676,1506.565525,9.17738924829e-07,0.373103777739,0.985349471574,2.28373358083e-07,0.025210113286,3.68711279252e-06
2174,0.000160437202132,0.00106565737383,0.000115644684038,2.63382843246e-05,6.39682539548e-07,1.27760573239e-05,4.21279708169e-07,2.98019697702,0.00400372259986,148940.984241
2175,2.911665721e-08,0.00170040025246,2.66977190125e-05,16.6835559573,4.60508423444e-05,43960.0777883,9.10062296748e-05,2.04258669855e-06,2.78268776058e-06,9.95566053739e-06
2176,0.0404470034648,201439.706415,1.05972798967e-07,8.24621079913e-09,7.82327563573e-09,7.64667214578e-07,2.7031427872e-06,5.11397189233e-07,17521.7337693,12.3867494895
2177,4.10537642521e-09,0.890987727393,5.93639389553e-10,4.02525308378e-11,8.3970800829e-11,1.12670803952e-07,1.26987381825e-09,2.44238738213e-09,5.01972150102e-08,25151971829.4
2178,3.82322121149e-07,6.77819848182e-06,0.00324153579795,55.427648775,0.000131205409372,2.15777487323,1624.01817227,0.000445808321205,2.28687865515e-05,0.003584689253
2179,4.05056798261e-15,4.17479052544e+27,3.33768516152e-28,6.60703179865e-29,4.73259591579e-30,7.10014567927e-19,4.269558229e-17,1.55792933464e-26,4.50642243804e-17,6.92439913857e-05
2180,3.21967933013e-06,3.52439587452e-10,0.00166217997308,1.24182724272,29030.8813776,3.84803332793,0.00530372166339,6.09658105145e-05,1.03800963533e-09,3.98402071007e-08
2181,0.000271032941973,0.00153053903393,0.0016008224676,497.40043635,0.000913335418803,42.8956416457,0.00232331727549,0.00605185523371,0.00241450991682,2.29222164094e-05
2182,2.24377424896e-14,2.49774730395e-24,7.18826618823e-08,1.45459221219e-07,2.65843690208e+13,0.00172431232528,7.38957192687e-09,1.65494342126e-06,6.92754623846e-21,7.20821245242e-20
2183,0.00345024809389,1.30462487965e-10,0.000343035413957,0.00585106606468,276163.015143,0.00153747483494,4.21445294263e-05,1.26413090406e-05,3.6136995511e-09,9.80220907826e-08
2184,2.9841493782e-12,0.0080144585868,2.77906646649e-20,6.33363229501e-13,3.80384062489e-20,2.5880319521e-14,4.06771020031e-22,4.04828177783e-15,1.74662986103e-18,7.55328315488e+19
2185,1553778725.51,1.50934498228e-05,2.47808626719e-10,1.26021574445e-08,1.99630817764e-11,1.72131017789e-10,2.30405622469e-11,3.51434389008e-08,4.6712310827e-06,12794.9909832
2186,0.000139998952436,2887.42969206,9.41054757601e-05,0.0023766581935,3.71432695951e-06,0.0120716692133,0.0425551038972,6.60012497053e-06,0.914577716993,23.643558403
2187,3.23034389755e-07,6.81262643327e-07,1.01521151646e-05,92209.6359776,3.24563269627e-05,1.40475751546,6.43535615763e-05,0.00296983561466,1.55350826673e-07,0.00110086887854
2188,4.45570651133e-09,3.97187188824e-05,4.61402835436e-17,1.7172124512e-16,2.55854861814e-18,4.83825370439e-14,4.98130690787e-18,3.11228135072e-13,1.02793483619e-11,4.76181074282e+17
2189,5.0130398532e-13,2.06710322473e-27,5.6624402186e+20,7.36614368846e-16,3.74286144083e-16,1.60889549502e-11,1.85539914713e-10,3.65007018483e-15,3.89681004312e-20,3.20395499261e-24
2190,2.61103495636e-05,204.601753911,6.68538010806e-08,4.95469161793e-06,9.85734481579e-07,1.64389465037e-06,7.40789348283e-06,3.02970712527e-06,0.000536544690806,1065979.89325
2191,1.11435638059e-10,1.14897733372e-11,0.000182075219904,9.75980081649e-05,39221419.8999,0.000692528760408,0.000109227264682,0.000133180877058,1.10130539433e-12,1.38807477473e-10
2192,2.4628640675,3.21510606588e-05,0.121881205608,0.193729378714,0.000241813924792,0.00436464298456,515.62606994,2.86607240626e-05,0.118067708206,0.00717086235691
2193,54.6086168758,2.26282238618e-10,35771841.2669,0.000581785618497,3.10228346305e-09,2.11670769239e-09,2.64206697791e-11,3.97330370795e-07,0.000581570937357,1.13216951326e-08
2194,9.17630870366e-06,7.37068130852e-09,2.75274485711e-14,1.00921155431e-06,1.54664969319e-10,4.18087371213e-09,5.08134836833e-10,1.51287030473e-12,266932773781.0,2.67081956788e-08
2195,6.95861398928e-06,1.71543356473e-10,1.55395189001,0.00251496347642,57570.4609809,0.00169642543022,0.00061196283961,0.00626146029905,1.9639401973e-07,5.04852691219e-08
2196,0.000355138331695,3.38325880867e-08,2.29339962891e-13,1.69063920133e-07,1.31366897625e-10,3.72299196508e-11,7.80121470125e-11,6.78275898691e-13,798462915615.0,2.99560197794e-11
2197,4.19938376236e-20,7.88831869201e-13,3.78560103186e-07,0.00015831012568,3.20710537509e-08,3.21005066824e-07,1.38141406354e+13,5.01950638954e-21,3.80656329069e-12,8.91242243388e-16
2198,0.0569095564765,0.0115523659279,1.0991702039e-10,3.14096508458e-06,3.52685707759e-10,1.80960459614e-09,2.38996205534e-10,3.00471767566e-11,939245367.98,7.6209445483e-05
2199,1.88748116631e-06,2.30598334886e-06,5609.97381286,135.220927743,9.62596121463e-05,7.01769509243,7.30677699616e-05,1.95814459025e-05,8.99479421745e-07,5.21691020986e-07
2200,12478.5626583,4.0087994987e-09,23745.8686143,5.12046282987e-05,0.00407281711574,4.02340398868e-05,0.00227491287882,1.42011161767e-06,1.76742915447e-05,1.33292236114e-07
